timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,application,bytes_sent,bytes_received,bytes,duration,user_id,device_id,country,session_id,threat_type,rule_name,src_mac,firewall_policy_name,segment_name,reason
2025-07-14 18:18:32,192.168.162.40,158.161.70.181,443,53,TCP,ALLOW,SSH,3117,985,4102,625,user_57,9e26366a-c996-455e-856a-af6945dbbf54,AU,9c3d280b-29f3-477f-9adf-6424b069888f,None,AllowDNS,52:11:63:f2:af:16,VPNPolicy,Internal,ScheduledScan
2025-07-14 18:24:32,172.30.20.185,85.214.87.113,13985,36298,HTTPS,ALLOW,DNS,7780,5379,13159,396,user_57,ff164e11-3786-4a5f-9eea-2859870cd8e1,US,9c3d280b-29f3-477f-9adf-6424b069888f,None,BlockSSH,18:e3:30:0f:fd:67,GuestPolicy,Remote,UserRequest
2025-07-14 13:35:57,10.230.0.98,101.73.69.105,80,8784,HTTP,ALLOW,HTTPS,5706,5410,11116,600,user_58,239e450a-b725-4bd3-a735-407a58e5964b,IN,f54d146a-92a9-47fa-ab4b-e6160c006431,None,AllowWeb,2f:4e:60:cb:f2:2b,VPNPolicy,Internal,UserRequest
2025-07-14 13:36:57,10.232.172.246,30.63.81.23,12126,16226,HTTP,DENY,HTTPS,7910,4385,12295,704,user_58,2e02435f-6668-4d8f-97c4-d660951cd542,CA,f54d146a-92a9-47fa-ab4b-e6160c006431,None,BlockSSH,55:1c:02:1f:8a:e6,VPNPolicy,Internal,Unknown
2025-07-14 13:58:32,76.167.116.56,93.142.248.76,53,43447,HTTPS,ALLOW,NonPublicAPI,187428,185937,373365,16,user_58,0417d994-4ba0-422d-a01d-68d531ff6fb4,US,f54d146a-92a9-47fa-ab4b-e6160c006431,None,CustomRule1,9e:4e:3d:73:cf:a2,VPNPolicy,External,ThreatDetected
2025-07-14 13:41:57,172.23.92.160,74.96.145.190,53,443,ICMP,ALLOW,HTTP,744,-7802,-7058,29,user_58,0e0155e5-5fe5-448a-8134-12ea9a37b724,IN,f54d146a-92a9-47fa-ab4b-e6160c006431,None,AllowDNS,10:ec:27:80:02:fd,DefaultPolicy,External,Unknown
2025-07-14 12:03:01,172.22.244.127,116.119.58.245,80,80,HTTPS,ALLOW,DNS,2978,7169,10147,247,user_58,003b0535-726e-4d42-a96a-38548cc5af5f,US,753a4790-aa2f-4705-bf6f-99c2a5729a14,None,CustomRule1,ac:4d:3b:f5:d7:c0,CorpPolicy,DMZ,ScheduledScan
2025-07-14 12:04:01,172.26.186.2,196.5.17.46,18745,36114,HTTP,ALLOW,DNS,7022,10974,17996,218,user_58,cff0eaf3-0e89-4426-8f90-7762d4eb282d,UK,753a4790-aa2f-4705-bf6f-99c2a5729a14,None,BlockSSH,71:de:88:46:1e:17,CorpPolicy,External,Unknown
2025-07-14 02:19:42,114.252.52.246,22.79.203.203,443,80,UDP,ALLOW,NonPublicAPI,226235,233896,460131,227,user_58,9539539d-dd2d-4b6d-a585-c61511ad9a5f,IN,753a4790-aa2f-4705-bf6f-99c2a5729a14,BruteForce,CustomRule1,02:41:52:2e:30:c0,VPNPolicy,External,ThreatDetected
2025-07-14 12:06:01,10.206.150.253,206.253.102.198,443,53,UDP,ALLOW,HTTPS,921,9757,10678,548,user_58,b06db14e-fa17-48bb-95c3-d03c692a8a12,US,753a4790-aa2f-4705-bf6f-99c2a5729a14,None,CustomRule1,a8:d0:5b:86:3c:9c,IoTPolicy,DMZ,Unknown
2025-07-14 16:08:19,172.25.235.60,163.139.244.55,64329,80,HTTP,ALLOW,HTTP,-3430,1321,-2109,426,user_58,ecf72324-e781-459b-92a6-71a7e4206cd7,DE,f4c6ab89-04d9-4977-8350-ec191148cc04,None,BlockFTP,99:53:64:4e:c7:cc,GuestPolicy,Remote,PolicyEnforcement
2025-07-14 16:09:19,192.168.189.38,148.44.56.15,48832,25,HTTP,ALLOW,FTP,11035,3738,14773,759,user_58,94aad1ef-c21f-49a0-b882-a21b9c880a1d,CA,f4c6ab89-04d9-4977-8350-ec191148cc04,None,BlockFTP,dd:78:5e:49:a1:24,CorpPolicy,External,PolicyEnforcement
2025-07-14 16:14:19,10.72.140.11,27.233.190.102,7563,443,TCP,ALLOW,HTTPS,10107,6906,17013,863,user_58,745f2dec-9658-49e1-92bb-e75dbcb86121,US,f4c6ab89-04d9-4977-8350-ec191148cc04,None,BlockFTP,df:bf:43:90:88:3a,CorpPolicy,External,PolicyEnforcement
2025-07-14 16:56:55,151.40.165.105,85.191.2.102,53,16460,HTTP,ALLOW,NonPublicAPI,198709,195205,393914,71,user_58,30cf76c4-36c1-44ec-8167-6e074c25b1bf,DE,f4c6ab89-04d9-4977-8350-ec191148cc04,None,CustomRule1,a9:33:98:7b:df:bb,VPNPolicy,External,ThreatDetected
2025-07-14 08:20:42,172.31.223.67,178.178.205.173,19386,7619,UDP,ALLOW,HTTPS,-3253,6058,2805,265,user_58,eb45599e-f0d9-44c4-aa50-d9a3cd1266e8,CA,232a2f04-2671-48a1-9146-e1a5617eaad3,None,AllowDNS,8f:03:0a:13:81:b9,DefaultPolicy,Internal,PolicyEnforcement
2025-07-14 18:45:17,208.121.111.104,161.61.122.162,36208,80,ICMP,ALLOW,NonPublicAPI,205410,207443,412853,564,user_58,75ca2440-421c-4fc2-ab5f-7d7808f22143,FR,232a2f04-2671-48a1-9146-e1a5617eaad3,BruteForce,CustomRule1,51:3d:8e:a9:d4:4f,VPNPolicy,External,ThreatDetected
2025-07-14 08:22:42,10.142.199.212,188.190.225.56,53,19000,ICMP,ALLOW,HTTPS,9563,3198,12761,807,user_58,4dca551f-a4ec-4393-b9cf-0dabbde80fad,UK,232a2f04-2671-48a1-9146-e1a5617eaad3,BruteForce,AllowDNS,5d:23:0a:0f:4b:af,GuestPolicy,External,ThreatDetected
2025-07-14 08:32:42,192.168.198.233,68.21.196.188,443,22,TCP,ALLOW,DNS,6718,3312,10030,782,user_58,e23b5088-68b0-408b-bfef-0dcf04ec0670,CA,232a2f04-2671-48a1-9146-e1a5617eaad3,None,BlockFTP,1d:12:62:b0:f4:ef,VPNPolicy,Cloud,ScheduledScan
2025-07-14 22:36:14,122.99.68.99,198.101.244.214,17271,14221,HTTP,ALLOW,NonPublicAPI,242513,226818,469331,196,user_58,3a486896-adb7-4bfd-aa4d-8b4abb9c8b9c,IN,5fdf5b39-ec1b-44d6-a12f-0385ff5a443f,None,CustomRule1,3a:6d:de:b2:eb:8b,VPNPolicy,External,ThreatDetected
2025-07-14 17:52:52,10.196.167.77,37.98.9.101,22149,80,UDP,ALLOW,HTTPS,11430,4865,16295,808,user_58,490b1fc1-7773-483c-a62c-c5cad96094b5,IN,5fdf5b39-ec1b-44d6-a12f-0385ff5a443f,None,BlockFTP,53:e0:6a:22:8b:63,CorpPolicy,Remote,ScheduledScan
2025-07-14 17:58:52,192.168.189.53,102.171.248.78,443,443,UDP,ALLOW,HTTP,3793,9246,13039,207,user_58,718c275d-6b1e-4af5-92a8-ee8031d3f6f1,UK,5fdf5b39-ec1b-44d6-a12f-0385ff5a443f,None,BlockFTP,f1:f2:95:61:89:6d,VPNPolicy,Internal,PolicyEnforcement
2025-07-14 18:02:52,192.168.208.49,62.59.149.12,21110,63016,HTTP,ALLOW,SMTP,10610,7541,18151,638,user_58,132fcea8-d47a-436a-83e8-f086ff14fcb7,US,5fdf5b39-ec1b-44d6-a12f-0385ff5a443f,None,CustomRule1,7d:05:de:d2:18:c8,VPNPolicy,DMZ,PolicyEnforcement
2025-07-14 02:29:57,84.130.175.88,66.27.221.239,80,80,UDP,ALLOW,NonPublicAPI,239665,192116,431781,306,user_58,04d93e52-0544-4128-b390-7ce01e35d067,CA,4ffed305-6e86-49e3-b0a8-a73cb2618c41,None,CustomRule1,40:e9:0c:ab:39:77,VPNPolicy,External,ThreatDetected
2025-07-14 10:53:03,10.242.179.188,85.192.128.181,80,30990,TCP,ALLOW,DNS,6239,5119,11358,492,user_58,3a0abd21-1bf7-4768-9c20-318d720ce412,FR,4ffed305-6e86-49e3-b0a8-a73cb2618c41,None,BlockSSH,ff:4a:72:fc:d1:68,CorpPolicy,Remote,ScheduledScan
2025-07-14 10:58:03,192.168.52.69,70.248.175.45,80,64563,TCP,ALLOW,HTTPS,8666,5709,14375,771,user_58,529556b3-dc72-4fbd-8b47-10b243c1c9c5,UK,4ffed305-6e86-49e3-b0a8-a73cb2618c41,None,BlockFTP,ce:da:74:a1:34:3d,IoTPolicy,Cloud,Unknown
2025-07-14 11:04:03,172.25.125.102,19.117.76.114,42739,443,HTTPS,ALLOW,HTTP,6858,4980,11838,719,user_58,b3d5e643-9d1e-43d6-93c5-3ea2e83403ee,AU,4ffed305-6e86-49e3-b0a8-a73cb2618c41,None,AllowWeb,2c:5e:f0:61:80:c2,GuestPolicy,Internal,ScheduledScan
2025-07-14 02:51:29,123.80.17.237,70.11.11.197,80,53,ICMP,ALLOW,NonPublicAPI,189559,186712,376271,613,user_59,c88fb1dc-f910-45e3-8338-6cc00b09aa7a,IN,d24ae2cd-c162-41ed-b2ca-a035d7d3b167,None,CustomRule1,3c:ca:2e:84:5e:ff,VPNPolicy,External,ThreatDetected
2025-07-14 16:49:07,192.168.174.246,27.78.16.86,36557,443,HTTP,ALLOW,FTP,2628,12508,15136,545,user_59,bcd74ce6-6db4-4c13-a5a4-9b919cb05fd7,US,d24ae2cd-c162-41ed-b2ca-a035d7d3b167,None,BlockFTP,5a:c8:3d:51:e8:84,IoTPolicy,External,ScheduledScan
2025-07-14 16:53:07,10.255.180.244,24.136.24.112,11536,52235,HTTP,ALLOW,DNS,8717,4696,13413,286,user_59,fe813263-df81-4c6c-a04e-fc47abde8906,CA,d24ae2cd-c162-41ed-b2ca-a035d7d3b167,None,AllowDNS,56:7f:7e:ab:af:4a,GuestPolicy,DMZ,Unknown
2025-07-14 16:57:07,10.193.22.134,29.207.125.6,23701,32559,TCP,ALLOW,FTP,7282,2906,10188,583,user_59,0cc5d5e2-0e08-4954-bdfc-deb2f456b971,CA,d24ae2cd-c162-41ed-b2ca-a035d7d3b167,None,AllowDNS,01:55:d1:43:bf:3e,CorpPolicy,External,PolicyEnforcement
2025-07-14 09:31:10,10.17.236.209,139.220.1.129,443,53,ICMP,ALLOW,HTTP,4553,1658,6211,120,user_59,4d97de50-44a8-44c2-98c8-69383f2c9b80,UK,7e164c4a-af49-4c1d-b38a-61aa4703ea67,None,AllowWeb,b6:b0:4d:a9:b7:83,IoTPolicy,Remote,PolicyEnforcement
2025-07-14 15:30:56,213.218.85.165,62.243.155.159,80,80,ICMP,ALLOW,NonPublicAPI,236431,188238,424669,622,user_59,f688bb3e-28cb-4e6c-b9af-965ada0d4cd2,DE,7e164c4a-af49-4c1d-b38a-61aa4703ea67,None,CustomRule1,84:bf:5d:7d:5d:fc,VPNPolicy,External,ThreatDetected
2025-07-14 09:37:10,172.24.154.14,116.92.137.52,29899,56995,HTTPS,ALLOW,HTTPS,9095,121,9216,865,user_59,e79a57ce-1307-4c7a-ba59-77a5f749ecaa,IN,7e164c4a-af49-4c1d-b38a-61aa4703ea67,None,CustomRule2,8b:80:8e:31:09:0e,CorpPolicy,Internal,ScheduledScan
2025-07-14 09:43:10,192.168.144.87,106.127.155.217,80,80,ICMP,ALLOW,DNS,1951,1055,3006,546,user_59,c23e570a-0684-49d5-a815-48b9c66e7c84,UK,7e164c4a-af49-4c1d-b38a-61aa4703ea67,None,BlockSSH,79:e8:67:e4:34:ae,IoTPolicy,External,Unknown
2025-07-14 08:52:09,10.231.192.223,12.78.5.128,443,443,TCP,ALLOW,DNS,1282,7320,8602,666,user_59,c3e45d2d-a10d-4b14-b563-891bb749d20d,FR,a999018d-d4b0-47ae-b493-d7a7ea6ea326,None,BlockSSH,f6:8d:f3:8b:06:83,CorpPolicy,Cloud,UserRequest
2025-07-14 14:40:51,184.226.65.15,76.116.94.115,53,46924,HTTP,ALLOW,NonPublicAPI,194367,181499,375866,36,user_59,2ff6f198-f08b-42ba-9509-beb74257f45b,CA,a999018d-d4b0-47ae-b493-d7a7ea6ea326,None,CustomRule1,4b:f5:e9:f2:f9:32,VPNPolicy,External,ThreatDetected
2025-07-14 08:58:09,192.168.147.163,111.161.47.93,11856,5936,HTTPS,ALLOW,DNS,22253,-4491,17762,786,user_59,47667f97-4126-434d-9e4e-48f88cfe719b,AU,a999018d-d4b0-47ae-b493-d7a7ea6ea326,None,AllowDNS,46:0f:15:96:73:89,DefaultPolicy,Remote,Unknown
2025-07-14 09:01:09,10.140.80.67,190.188.136.56,443,6667,UDP,ALLOW,HTTP,10616,7076,17692,115,user_59,592ec1ff-121d-4282-bdcc-2fde70900fa2,FR,a999018d-d4b0-47ae-b493-d7a7ea6ea326,None,CustomRule1,d3:96:e0:0a:13:55,DefaultPolicy,External,Unknown
2025-07-14 03:14:03,25.39.230.20,142.208.123.193,443,53,UDP,ALLOW,NonPublicAPI,209437,216392,425829,825,user_59,fe5a796b-f189-4d12-b58e-3cd1239f135d,FR,f4904b0b-45c8-4701-a6f8-ea1bd0cef534,None,CustomRule1,61:23:ee:88:bf:2b,VPNPolicy,External,ThreatDetected
2025-07-14 08:12:14,172.21.216.51,55.227.77.8,33167,53321,HTTPS,ALLOW,HTTPS,5108,4338,9446,775,user_59,5db69668-15c7-48c4-8949-4c1f19f9d96a,AU,f4904b0b-45c8-4701-a6f8-ea1bd0cef534,None,AllowWeb,c2:c4:e4:7c:b2:f6,VPNPolicy,Internal,ThreatDetected
2025-07-14 08:13:14,10.96.47.184,115.52.30.77,60331,443,HTTPS,ALLOW,HTTP,1156,-5490,-4334,117,user_59,a2d0f322-e0bc-4b79-ad3a-e3ab9c3bfe09,DE,f4904b0b-45c8-4701-a6f8-ea1bd0cef534,None,AllowWeb,3f:4d:1c:2a:c4:bc,GuestPolicy,External,UserRequest
2025-07-14 08:17:14,10.228.231.215,114.73.5.1,80,443,HTTP,ALLOW,DNS,5447,1229,6676,871,user_59,a296680a-04a1-4120-b5e1-25899ebe1b2a,UK,f4904b0b-45c8-4701-a6f8-ea1bd0cef534,None,BlockSSH,19:58:ef:c4:21:f8,DefaultPolicy,Cloud,UserRequest
2025-07-14 09:54:57,10.82.110.70,110.110.63.65,25,20712,UDP,ALLOW,HTTPS,3851,3524,7375,606,user_59,dd8329b4-4265-487b-a896-fcb3dc72347e,FR,0eb61414-a560-45ca-8c67-fe17e926953f,None,AllowWeb,04:5f:83:4f:67:f1,CorpPolicy,Internal,UserRequest
2025-07-14 00:07:48,221.119.15.46,205.40.23.81,24487,49576,UDP,ALLOW,NonPublicAPI,214239,226939,441178,896,user_59,ea75d8b9-9b9e-4cb8-bb5d-5137ae188881,US,0eb61414-a560-45ca-8c67-fe17e926953f,BruteForce,CustomRule1,d6:f3:67:e7:19:17,VPNPolicy,External,ThreatDetected
2025-07-14 10:00:57,10.187.222.189,133.233.123.119,443,22170,UDP,ALLOW,HTTPS,3744,5785,9529,705,user_59,1c781820-20fd-4183-93a7-00e13fd4bf5d,CA,0eb61414-a560-45ca-8c67-fe17e926953f,None,CustomRule1,2a:46:93:63:c3:4d,CorpPolicy,DMZ,Unknown
2025-07-14 10:06:57,172.25.252.135,210.93.213.57,2304,443,UDP,ALLOW,HTTP,9050,10216,19266,535,user_59,b344d3ca-754a-4fa4-b9b5-bc28d609b2c3,DE,0eb61414-a560-45ca-8c67-fe17e926953f,None,BlockFTP,6b:fb:61:6d:30:b7,GuestPolicy,Remote,PolicyEnforcement
2025-07-14 14:22:33,172.18.189.159,156.249.45.215,53180,2110,HTTPS,ALLOW,DNS,9000,4797,13797,588,user_59,705a50a0-1064-49db-800e-2e56bb33795d,FR,3ca3b616-060b-41b5-85c9-8f0a119dcd35,None,AllowWeb,f5:e0:e5:88:df:7f,IoTPolicy,DMZ,UserRequest
2025-07-14 14:26:33,10.79.213.214,80.249.55.134,443,53,HTTPS,ALLOW,HTTP,10637,117,10754,531,user_59,dd08c725-0c99-4b8d-b54d-9bb42821af61,IN,3ca3b616-060b-41b5-85c9-8f0a119dcd35,None,AllowDNS,d7:c9:1d:97:00:83,VPNPolicy,External,UserRequest
2025-07-14 10:37:43,103.43.234.198,209.199.103.15,20327,80,UDP,ALLOW,NonPublicAPI,195965,235670,431635,740,user_59,673ff773-90b4-4ae0-a200-2480255db032,UK,3ca3b616-060b-41b5-85c9-8f0a119dcd35,None,CustomRule1,e3:78:b9:b1:71:d4,VPNPolicy,External,ThreatDetected
2025-07-14 14:25:33,192.168.34.29,120.124.15.242,25,80,TCP,ALLOW,FTP,5813,4817,10630,200,user_59,54ee13f5-83e6-41db-af69-ee9644e0b47f,US,3ca3b616-060b-41b5-85c9-8f0a119dcd35,None,CustomRule1,24:95:ee:f7:77:84,IoTPolicy,Cloud,Unknown
2025-07-14 12:26:17,10.106.2.224,89.240.40.6,35960,53,TCP,ALLOW,HTTP,9220,12274,21494,152,user_60,2951aecf-db83-4ebe-8bed-0fe7dd928f39,CA,f6c9aed6-65b6-4cc5-9947-2d0d14d91614,None,BlockSSH,e8:3c:93:ae:f0:66,VPNPolicy,External,UserRequest
2025-07-14 12:27:17,172.20.80.50,87.177.42.228,80,80,ICMP,ALLOW,FTP,3162,9328,12490,111,user_60,8d232fbf-9afc-4800-8ad4-0c25e8b4be94,DE,f6c9aed6-65b6-4cc5-9947-2d0d14d91614,None,AllowWeb,24:22:d3:8b:e0:91,VPNPolicy,External,PolicyEnforcement
2025-07-14 12:23:59,145.224.5.59,148.3.175.38,443,53,HTTP,ALLOW,NonPublicAPI,195366,233675,429041,741,user_60,72734701-41f1-427d-866e-861a2bb4aa7e,UK,f6c9aed6-65b6-4cc5-9947-2d0d14d91614,BruteForce,CustomRule1,2a:30:8e:f6:bd:59,VPNPolicy,External,ThreatDetected
2025-07-14 12:32:17,192.168.230.187,95.152.70.239,53,80,HTTPS,ALLOW,FTP,7337,4192,11529,671,user_60,f5d2edc7-b80e-464b-94bc-883e00d8bb70,IN,f6c9aed6-65b6-4cc5-9947-2d0d14d91614,None,BlockSSH,0f:c4:9a:57:e1:09,IoTPolicy,Cloud,Unknown
2025-07-14 18:39:20,172.20.176.231,174.209.48.43,39912,4078,ICMP,DENY,SMTP,3628,3067,6695,233,user_60,320b8d7b-565c-4c2c-b33d-87790d38810e,CA,56db0619-34c3-4318-b607-228d03136ae5,None,AllowDNS,07:53:03:9d:b5:5b,GuestPolicy,Remote,UserRequest
2025-07-14 18:42:20,172.20.158.93,216.104.140.8,443,32712,HTTPS,ALLOW,HTTP,940,3656,4596,865,user_60,c1177720-6bed-4928-bd5a-4953b11f1948,CA,56db0619-34c3-4318-b607-228d03136ae5,None,AllowDNS,65:6b:ed:24:5b:55,GuestPolicy,Remote,PolicyEnforcement
2025-07-14 18:43:20,10.182.142.4,72.111.184.147,25170,22,ICMP,ALLOW,DNS,4386,6716,11102,782,user_60,ae75484c-8adf-4f1d-a66c-8c2bec1b4570,IN,56db0619-34c3-4318-b607-228d03136ae5,None,AllowWeb,cd:b3:2e:02:5d:1e,IoTPolicy,Cloud,PolicyEnforcement
2025-07-14 18:05:56,171.40.152.247,175.154.233.88,39986,26059,UDP,ALLOW,NonPublicAPI,238852,218590,457442,340,user_60,f0180060-c5bc-4a42-bbdc-8f52fc01a916,US,56db0619-34c3-4318-b607-228d03136ae5,BruteForce,CustomRule1,9c:a4:94:92:72:f8,VPNPolicy,External,ThreatDetected
2025-07-14 18:00:36,192.168.56.13,85.35.92.117,53,443,UDP,ALLOW,FTP,5541,-223,5318,783,user_60,f044e25f-e51f-44a1-ab9d-53daac110b17,US,8bd07c99-53fa-4ab8-bf8b-386cd8f2d0b7,None,AllowDNS,f1:e4:72:fd:0c:ca,GuestPolicy,DMZ,ScheduledScan
2025-07-14 03:29:02,25.59.29.44,160.4.118.104,5587,80,TCP,ALLOW,NonPublicAPI,194881,185071,379952,244,user_60,0da0e955-fc11-46bc-8e81-14684765ccda,IN,8bd07c99-53fa-4ab8-bf8b-386cd8f2d0b7,BruteForce,CustomRule1,f5:bc:79:ec:49:eb,VPNPolicy,External,ThreatDetected
2025-07-14 18:06:36,172.17.174.42,178.18.149.160,43311,443,ICMP,ALLOW,HTTP,2825,1212,4037,892,user_60,6fbf35c9-cd33-478e-a50f-7baf4347ec81,AU,8bd07c99-53fa-4ab8-bf8b-386cd8f2d0b7,None,AllowDNS,a9:7d:76:bc:92:b8,DefaultPolicy,DMZ,Unknown
2025-07-14 18:09:36,172.25.26.174,111.191.179.71,80,22,ICMP,ALLOW,SSH,5674,9886,15560,369,user_60,80fee1fe-9ff4-446f-b712-6fb1c63c0027,FR,8bd07c99-53fa-4ab8-bf8b-386cd8f2d0b7,None,AllowDNS,33:bf:d1:34:ec:d3,DefaultPolicy,Cloud,PolicyEnforcement
2025-07-14 14:51:14,172.19.4.208,95.125.55.141,53,53641,ICMP,ALLOW,DNS,6988,4357,11345,111,user_60,a06f0a28-7ada-4033-9c61-08f9ddb27fda,UK,50c16828-64ba-4f40-860c-6117fb810bb1,None,BlockFTP,92:33:b0:1b:f2:5a,GuestPolicy,DMZ,Unknown
2025-07-14 11:48:27,56.18.215.161,164.81.122.108,25,80,HTTP,ALLOW,NonPublicAPI,215482,178772,394254,733,user_60,da7b77e8-9e8e-49cc-ba8f-32f80356489f,DE,50c16828-64ba-4f40-860c-6117fb810bb1,BruteForce,CustomRule1,9f:c5:88:27:6c:1d,VPNPolicy,External,ThreatDetected
2025-07-14 14:55:14,172.24.82.206,120.151.165.116,443,5372,UDP,ALLOW,HTTPS,-3012,2777,-235,822,user_60,397c7c2e-125b-4092-99c1-050a88ec2d50,DE,50c16828-64ba-4f40-860c-6117fb810bb1,None,BlockFTP,97:94:8d:01:db:96,GuestPolicy,Remote,ThreatDetected
2025-07-14 15:00:14,172.25.100.28,184.214.39.132,23901,80,HTTP,ALLOW,HTTP,1580,1921,3501,205,user_60,7bdc6db9-a334-481a-a990-42b24d222da2,US,50c16828-64ba-4f40-860c-6117fb810bb1,None,BlockFTP,80:13:df:3f:fa:7b,IoTPolicy,Cloud,UserRequest
2025-07-14 12:16:26,172.24.37.3,186.85.192.8,80,443,HTTPS,ALLOW,HTTPS,5103,8132,13235,607,user_60,cd5260ac-0a85-4a6f-894d-d5f9c1ffa953,UK,f97d657f-0f11-4662-80bc-dcf2807e6931,None,BlockFTP,0c:5c:4c:88:94:89,GuestPolicy,DMZ,ScheduledScan
2025-07-14 03:03:00,124.72.196.204,102.92.174.211,80,80,ICMP,ALLOW,NonPublicAPI,221950,184881,406831,488,user_60,1a1380d1-3857-47c0-af15-abfcd1c12028,FR,f97d657f-0f11-4662-80bc-dcf2807e6931,BruteForce,CustomRule1,9e:f6:76:0e:b4:a9,VPNPolicy,External,ThreatDetected
2025-07-14 12:20:26,192.168.99.87,167.178.79.19,80,443,ICMP,ALLOW,HTTPS,5709,-5483,226,889,user_60,1c24aacd-ae77-4687-a377-c9deefd58b8b,US,f97d657f-0f11-4662-80bc-dcf2807e6931,None,BlockFTP,cc:11:9b:6b:77:29,GuestPolicy,Cloud,ScheduledScan
2025-07-14 12:22:26,172.16.215.101,43.165.31.49,25,9662,UDP,ALLOW,HTTP,4410,1292,5702,868,user_60,19843d17-9081-414a-85de-1d46fa30b56e,FR,f97d657f-0f11-4662-80bc-dcf2807e6931,None,BlockSSH,83:33:1f:ff:52:78,CorpPolicy,External,PolicyEnforcement
2025-07-14 18:36:40,192.168.33.69,50.198.176.254,22,25,HTTPS,ALLOW,HTTP,-7834,14291,6457,514,user_60,5414bfbe-cb50-4d45-a427-71e3410265af,DE,3b8eb99b-cb67-4792-b1c7-69db030d60b6,None,AllowWeb,46:2c:ca:38:40:62,IoTPolicy,Internal,UserRequest
2025-07-14 18:38:40,192.168.222.206,140.126.104.253,80,64713,UDP,ALLOW,HTTPS,740,3984,4724,643,user_60,ea62943b-3e24-4d27-94c2-cb4d795be676,FR,3b8eb99b-cb67-4792-b1c7-69db030d60b6,None,AllowDNS,9e:7e:2e:aa:45:31,DefaultPolicy,DMZ,ThreatDetected
2025-07-14 10:01:50,211.234.69.21,201.70.28.160,25,59528,HTTPS,ALLOW,NonPublicAPI,229000,212056,441056,200,user_60,c99f193a-2325-4d80-95b3-45cdb6280cd4,IN,3b8eb99b-cb67-4792-b1c7-69db030d60b6,None,CustomRule1,3e:9d:95:7d:b7:97,VPNPolicy,External,ThreatDetected
2025-07-14 18:39:40,172.27.6.253,52.175.247.51,443,28713,HTTP,ALLOW,SSH,10845,3386,14231,273,user_60,246e98a4-9a4c-47fa-b2a0-578f1bc1382b,CA,3b8eb99b-cb67-4792-b1c7-69db030d60b6,None,BlockSSH,e0:f0:1e:65:56:31,DefaultPolicy,DMZ,ThreatDetected
2025-07-14 18:28:54,172.24.53.114,107.190.31.51,80,22,ICMP,ALLOW,HTTPS,7805,894,8699,822,user_61,a6b1b284-484b-416d-9562-4d08e6468181,FR,9f1273e6-50d3-4594-b5c4-ff4a79fa263f,None,CustomRule1,6f:1f:df:2f:53:d6,IoTPolicy,Cloud,ThreatDetected
2025-07-14 22:36:04,156.170.3.190,212.66.142.142,11641,443,ICMP,ALLOW,NonPublicAPI,197949,200151,398100,616,user_61,c40d772c-3c3e-49a2-86f1-f404dda3f655,FR,9f1273e6-50d3-4594-b5c4-ff4a79fa263f,BruteForce,CustomRule1,ef:d7:c7:7f:36:4b,VPNPolicy,External,ThreatDetected
2025-07-14 18:32:54,192.168.171.165,20.201.112.14,22,80,HTTP,ALLOW,HTTPS,785,724,1509,365,user_61,7964bfcc-b488-4377-9f65-b4e01223fb86,DE,9f1273e6-50d3-4594-b5c4-ff4a79fa263f,None,CustomRule1,c3:ff:4a:ab:32:d0,GuestPolicy,Internal,PolicyEnforcement
2025-07-14 18:37:54,172.25.88.136,139.46.113.1,45077,55427,HTTP,ALLOW,HTTP,1062,9096,10158,101,user_61,deca3ff0-78c5-4983-a1d2-eff920a5473b,FR,9f1273e6-50d3-4594-b5c4-ff4a79fa263f,None,CustomRule1,30:b2:bf:ca:5c:ff,GuestPolicy,Internal,Unknown
2025-07-14 18:00:09,10.28.118.93,88.26.179.9,60302,80,HTTP,ALLOW,HTTP,3223,8403,11626,146,user_61,7e5cbcf6-1e82-442e-aad3-5b90113b0acb,FR,103d57ec-cdea-43c6-af5d-6fa970118817,None,CustomRule1,e5:14:b3:d9:e1:e5,VPNPolicy,Internal,PolicyEnforcement
2025-07-14 18:03:09,10.113.119.72,200.87.225.143,18783,443,TCP,ALLOW,HTTPS,11845,-5287,6558,199,user_61,32cc78ec-8960-4ab4-ab8f-baaa55a2f3a8,CA,103d57ec-cdea-43c6-af5d-6fa970118817,None,CustomRule2,95:ea:1e:1e:50:ec,CorpPolicy,Remote,ThreatDetected
2025-07-14 18:02:09,192.168.84.60,156.239.214.69,22,58027,TCP,ALLOW,HTTPS,3053,4996,8049,60,user_61,0284c943-d3ca-4596-8b45-a8490145cb89,AU,103d57ec-cdea-43c6-af5d-6fa970118817,None,BlockSSH,af:06:9f:9c:93:55,IoTPolicy,DMZ,UserRequest
2025-07-14 13:37:28,72.200.227.249,61.96.230.22,16720,443,HTTPS,ALLOW,NonPublicAPI,234147,230919,465066,59,user_61,16f0f980-5c77-4d91-90cf-afe1a80a80be,UK,103d57ec-cdea-43c6-af5d-6fa970118817,BruteForce,CustomRule1,aa:f0:44:de:ae:17,VPNPolicy,External,ThreatDetected
2025-07-14 18:16:05,198.123.96.157,11.19.114.109,25827,38219,UDP,ALLOW,NonPublicAPI,199446,224079,423525,137,user_61,c2d12202-2d4b-432b-a94a-d8add4554ac9,AU,8fca60d4-a26f-46e9-a340-3e17b0291203,BruteForce,CustomRule1,6d:61:6c:05:19:b7,VPNPolicy,External,ThreatDetected
