whoip_id,user_id,session_id,timestamp,ip_address,organization,asn,action,application
10aab25a-572d-4cae-a1eb-ba22935c0610,user_75,45def40e-26a3-4dd8-8f66-616ffb5c5b25,2025-07-14 08:46:37,28.125.95.78,OrgD,AS44001,ALLOW,HTTP
378c8771-b9e4-4456-ba13-fb79307df450,user_75,45def40e-26a3-4dd8-8f66-616ffb5c5b25,2025-07-14 08:47:37,69.250.55.225,OrgD,AS91131,ALLOW,HTTP
368ccbc4-3798-4acd-a51c-c02a8f3c68a3,user_75,b02098c9-1875-4308-bd42-9f332b239669,2025-07-14 17:58:28,206.200.130.99,OrgA,AS52797,ALLOW,CustomApp
d430143e-61c4-4aef-b12f-4879c5210983,user_75,b02098c9-1875-4308-bd42-9f332b239669,2025-07-14 17:59:28,223.130.75.196,OrgA,AS31310,ALLOW,HTTP
615e7fab-5e60-4a6e-af67-3d8579218e65,user_75,b02098c9-1875-4308-bd42-9f332b239669,2025-07-14 08:20:43,110.237.125.171,MaliciousOrg,AS99999,DENY,WHOIS
536b7f07-ea11-44e6-a365-792006f8d791,user_75,b02098c9-1875-4308-bd42-9f332b239669,2025-07-14 18:07:28,21.46.72.100,OrgB,AS55068,ALLOW,CustomApp
d2dac65e-8128-4950-9623-4327c6bfe7cd,user_75,801c288c-d6b7-4309-8702-390c37041d97,2025-07-14 12:09:36,91.129.114.168,OrgA,AS17515,ALLOW,HTTP
fcc2f914-1c0f-4373-bcea-daae1c19ba2a,user_75,801c288c-d6b7-4309-8702-390c37041d97,2025-07-14 12:13:36,185.69.159.73,OrgA,AS26852,ALLOW,SSH
4595b9a4-b6e3-4499-846a-97c400ba1ab1,user_75,801c288c-d6b7-4309-8702-390c37041d97,2025-07-14 12:13:36,29.104.81.98,OrgB,AS95598,DENY,HTTP
e5cc4f4a-e7f1-46c4-b0e9-453301e2be69,user_75,801c288c-d6b7-4309-8702-390c37041d97,2025-07-14 17:50:00,102.159.231.8,MaliciousOrg,AS99999,DENY,WHOIS
b7d9e906-6baa-4b67-8c87-4096c3515e21,user_75,668ae494-0290-4c4f-b8d8-126126e814f0,2025-07-14 13:36:31,74.195.219.33,OrgB,AS69005,ALLOW,HTTPS
35fcab11-4da6-42e9-a0be-26eaf38ba2c1,user_75,668ae494-0290-4c4f-b8d8-126126e814f0,2025-07-14 10:25:55,182.61.18.238,MaliciousOrg,AS99999,DENY,WHOIS
c2db88f5-7974-4844-879a-429ea10e7751,user_75,668ae494-0290-4c4f-b8d8-126126e814f0,2025-07-14 13:42:31,118.176.94.48,OrgC,AS92187,ALLOW,HTTP
a65b7321-7a15-484b-a72e-852a1900f696,user_75,668ae494-0290-4c4f-b8d8-126126e814f0,2025-07-14 13:39:31,156.208.239.213,OrgD,AS14934,ALLOW,HTTPS
031f8d4d-c124-4eb5-9fbf-9d77a19f8e4c,user_75,c5bcc849-bfcf-4d87-a7d1-cb80cbbb33ae,2025-07-14 03:59:04,218.60.45.157,MaliciousOrg,AS99999,DENY,WHOIS
e5a92263-d773-41cf-8fb5-8cb4de4b05af,user_75,c5bcc849-bfcf-4d87-a7d1-cb80cbbb33ae,2025-07-14 10:24:22,114.246.137.73,OrgA,AS68085,ALLOW,HTTPS
6ccf86db-53f6-4a79-b0a0-3f0cb0d1e725,user_75,c5bcc849-bfcf-4d87-a7d1-cb80cbbb33ae,2025-07-14 10:25:22,32.211.61.8,OrgA,AS92849,ALLOW,DNS
521eaf4c-523f-4915-a5e8-fc654024b3f3,user_75,c5bcc849-bfcf-4d87-a7d1-cb80cbbb33ae,2025-07-14 10:27:22,150.96.112.95,OrgC,AS39941,ALLOW,SSH
10808171-be6c-426d-8f49-2052b43423c5,user_76,42e96fd1-76ec-455d-a9a9-249943835fcd,2025-07-14 12:06:16,96.151.16.246,OrgC,AS36781,ALLOW,HTTP
93fab9c0-a2b9-470e-84ec-58fdb5277c73,user_76,42e96fd1-76ec-455d-a9a9-249943835fcd,2025-07-14 12:07:16,139.206.239.233,OrgC,AS31804,DENY,SSH
8a67f4d1-ba6a-4145-9069-0386ad823bc7,user_76,42e96fd1-76ec-455d-a9a9-249943835fcd,2025-07-14 12:14:16,42.190.180.108,OrgB,AS23718,ALLOW,DNS
82835744-0b71-4ade-9427-8d870e6fb0d5,user_76,42e96fd1-76ec-455d-a9a9-249943835fcd,2025-07-14 05:29:23,157.56.125.74,MaliciousOrg,AS99999,DENY,WHOIS
f3449914-2ee1-435d-bec8-f7b4ddd2c764,user_76,a0ac53df-bdec-4305-a13b-830c6830d3b8,2025-07-14 18:31:20,188.5.75.133,OrgA,AS40017,ALLOW,HTTPS
ba0e5d72-367b-4f7a-afdd-ae7f08dba866,user_76,a0ac53df-bdec-4305-a13b-830c6830d3b8,2025-07-14 18:35:20,37.106.215.100,OrgA,AS97595,ALLOW,SSH
6e1bd99c-fcc3-4157-a9b6-c251715cca42,user_76,a0ac53df-bdec-4305-a13b-830c6830d3b8,2025-07-14 05:41:49,133.164.3.51,MaliciousOrg,AS99999,DENY,WHOIS
017a24df-6183-48a1-90b6-2471089ee926,user_76,a0ac53df-bdec-4305-a13b-830c6830d3b8,2025-07-14 18:37:20,44.136.146.140,OrgC,AS75213,ALLOW,SMTP
f40485b6-0021-449b-852d-b9d8451c6d48,user_76,ec36895f-33eb-4bba-8c69-ddd0d13f5e3d,2025-07-14 16:54:46,123.215.180.144,OrgA,AS90431,ALLOW,DNS
2dfe9be9-943a-4fe9-95dd-ed59b65787ed,user_76,ec36895f-33eb-4bba-8c69-ddd0d13f5e3d,2025-07-14 16:58:46,138.25.54.18,OrgD,AS24906,ALLOW,HTTPS
fbac7587-03dd-4a92-adc0-3572858255b5,user_76,ec36895f-33eb-4bba-8c69-ddd0d13f5e3d,2025-07-14 17:00:46,30.202.11.236,OrgA,AS30181,ALLOW,FTP
128e0ac8-92a4-44d3-ab9e-643af42f6c9f,user_76,ec36895f-33eb-4bba-8c69-ddd0d13f5e3d,2025-07-14 00:31:47,195.223.187.101,MaliciousOrg,AS99999,DENY,WHOIS
8effa383-13a9-4a49-8ce4-82626b0571ba,user_76,ff514045-1e23-4648-bd6e-e7dfa92581e9,2025-07-14 17:20:08,82.86.105.134,OrgA,AS52646,ALLOW,HTTPS
c3b990b6-c13a-4eac-ad58-6df7e1ba111a,user_76,ff514045-1e23-4648-bd6e-e7dfa92581e9,2025-07-14 13:43:37,185.151.104.2,MaliciousOrg,AS99999,DENY,WHOIS
a1b5d50e-6cb2-4006-a24e-8cbe7f22b5ad,user_76,ff514045-1e23-4648-bd6e-e7dfa92581e9,2025-07-14 17:26:08,207.84.111.55,OrgD,AS22367,ALLOW,FTP
0b182ab7-b579-4296-bfe1-7fb8152daec8,user_76,ff514045-1e23-4648-bd6e-e7dfa92581e9,2025-07-14 17:23:08,218.90.240.155,OrgA,AS43593,ALLOW,SMTP
c7643443-b49c-41c9-8c9a-b12fddfd37ce,user_76,c6efdaec-af10-4f30-8271-e15c8718a7d1,2025-07-14 11:53:09,76.48.146.117,MaliciousOrg,AS99999,DENY,WHOIS
aa2c11f5-0788-41fc-8754-7507b81fd812,user_76,c6efdaec-af10-4f30-8271-e15c8718a7d1,2025-07-14 08:22:05,159.65.167.90,OrgA,AS97064,ALLOW,CustomApp
2dc1f628-198d-4a32-9304-4d2427f31235,user_76,c6efdaec-af10-4f30-8271-e15c8718a7d1,2025-07-14 08:24:05,93.31.16.1,OrgA,AS51533,ALLOW,HTTPS
d85d834f-0047-4f6e-969a-688f0f90abcc,user_76,c6efdaec-af10-4f30-8271-e15c8718a7d1,2025-07-14 08:21:05,185.94.242.217,OrgC,AS62943,ALLOW,HTTPS
dff66c4a-0c61-4874-94ca-88af56e7da9e,user_76,88451c19-0e4a-449a-afab-a341205e11a3,2025-07-14 08:53:57,90.107.78.216,OrgD,AS36604,ALLOW,HTTPS
16f5e6d4-5351-4deb-85ad-a1e4e0f2ea66,user_76,88451c19-0e4a-449a-afab-a341205e11a3,2025-07-14 08:28:52,22.129.234.86,MaliciousOrg,AS99999,DENY,WHOIS
07f80782-54d2-477c-b483-241a31750d3f,user_76,88451c19-0e4a-449a-afab-a341205e11a3,2025-07-14 09:01:57,94.112.75.38,OrgD,AS35809,ALLOW,HTTPS
bc99958a-0feb-4f78-9df3-ae055a4c0dc5,user_76,88451c19-0e4a-449a-afab-a341205e11a3,2025-07-14 09:02:57,12.50.192.230,OrgB,AS17819,ALLOW,HTTPS
59cca195-566f-4a47-bec5-6972cfde3f9f,user_77,7bcc658f-89cc-4e25-aae5-aa3ba9331c86,2025-07-14 11:38:26,211.20.157.173,OrgB,AS65854,ALLOW,HTTPS
fe679e64-7216-4987-8e35-a3cff4781d87,user_77,7bcc658f-89cc-4e25-aae5-aa3ba9331c86,2025-07-14 11:40:26,171.188.238.158,OrgA,AS19307,DENY,HTTPS
21e9bd66-5c67-49bf-9944-0fcf86225761,user_77,7bcc658f-89cc-4e25-aae5-aa3ba9331c86,2025-07-14 08:33:51,153.106.181.240,MaliciousOrg,AS99999,DENY,WHOIS
17bc14d5-0c45-45e7-af02-472d87a75723,user_77,7bcc658f-89cc-4e25-aae5-aa3ba9331c86,2025-07-14 11:44:26,201.90.178.145,OrgC,AS82317,ALLOW,HTTP
2b0d84ad-351d-4178-bfdc-868eadeaef13,user_77,c1ae1a37-59e9-4052-b54b-059bc8b56a7f,2025-07-14 15:44:56,146.144.112.228,OrgA,AS41827,ALLOW,HTTPS
c1762878-d173-4a69-bdd5-3d80bd67e614,user_77,c1ae1a37-59e9-4052-b54b-059bc8b56a7f,2025-07-14 15:46:56,64.48.69.109,OrgA,AS23976,ALLOW,HTTP
f3969e21-0836-4ad4-8b81-8efd8fd8fba3,user_77,c1ae1a37-59e9-4052-b54b-059bc8b56a7f,2025-07-14 15:50:56,188.123.40.219,OrgB,AS73066,ALLOW,DNS
646608f5-b1b8-4fe4-9134-df6551065a98,user_77,c1ae1a37-59e9-4052-b54b-059bc8b56a7f,2025-07-14 03:24:32,34.159.164.41,MaliciousOrg,AS99999,DENY,WHOIS
cdc6abea-9365-4ce3-bd9d-6aa99d7f7c4e,user_77,8dc7a295-731c-4705-824e-ee6ea780454d,2025-07-14 04:16:22,132.121.140.212,MaliciousOrg,AS99999,DENY,WHOIS
c27768bb-e574-4e22-969d-331a6a96e068,user_77,8dc7a295-731c-4705-824e-ee6ea780454d,2025-07-14 14:19:50,158.85.174.9,OrgB,AS39707,ALLOW,DNS
5edcde88-6ea6-4ebb-b92e-3413aa7d5b4f,user_77,8dc7a295-731c-4705-824e-ee6ea780454d,2025-07-14 14:21:50,176.179.189.67,OrgB,AS96278,ALLOW,HTTPS
ddf22221-3340-4600-aab0-214e46c5f4dc,user_77,8dc7a295-731c-4705-824e-ee6ea780454d,2025-07-14 14:21:50,13.172.110.187,OrgC,AS57238,ALLOW,HTTP
3208dd66-80bd-442b-956a-a5e52b518d7e,user_77,15caff09-d793-4932-8596-6f4645e46fe4,2025-07-14 17:56:38,66.216.104.153,OrgB,AS86229,ALLOW,HTTPS
80700c96-9922-4816-9f5d-569b18443a9f,user_77,15caff09-d793-4932-8596-6f4645e46fe4,2025-07-14 17:57:38,43.146.15.44,OrgD,AS31126,ALLOW,HTTP
7c31da9a-40ff-4f94-96a0-4d90d128ec88,user_77,15caff09-d793-4932-8596-6f4645e46fe4,2025-07-14 18:00:38,205.253.192.157,OrgB,AS30115,ALLOW,HTTP
b965c636-8c59-4db7-9869-6ef437ceb937,user_77,15caff09-d793-4932-8596-6f4645e46fe4,2025-07-14 03:51:33,47.236.245.156,MaliciousOrg,AS99999,DENY,WHOIS
a2fdbad5-7c5e-4d5b-8688-d10a2d823985,user_77,50903077-988e-4761-ba74-aefc21e42095,2025-07-14 18:27:57,92.115.228.136,OrgC,AS41143,ALLOW,SSH
a78bf9bb-0f1d-46ad-9dde-79f753893483,user_77,50903077-988e-4761-ba74-aefc21e42095,2025-07-14 08:10:13,30.151.3.21,MaliciousOrg,AS99999,DENY,WHOIS
74cb656a-e500-4863-9812-834afcafd045,user_77,50903077-988e-4761-ba74-aefc21e42095,2025-07-14 18:31:57,178.36.47.132,OrgA,AS93682,ALLOW,HTTPS
547700a6-e745-446e-a013-97f62c44d122,user_77,50903077-988e-4761-ba74-aefc21e42095,2025-07-14 18:33:57,43.127.57.236,OrgA,AS96988,ALLOW,SSH
809b00a3-44a1-46f4-a36e-ed7140fdd7ee,user_77,b4957d61-fdbe-4120-bd98-9472c4e1a9f4,2025-07-14 08:01:00,38.19.37.166,OrgC,AS35025,ALLOW,HTTPS
b9b081dc-7495-43ea-91bb-21984d605984,user_77,b4957d61-fdbe-4120-bd98-9472c4e1a9f4,2025-07-14 00:37:02,190.125.157.220,MaliciousOrg,AS99999,DENY,WHOIS
a1ee6a5b-1aad-417b-bf8f-c2bba89ba6b2,user_77,b4957d61-fdbe-4120-bd98-9472c4e1a9f4,2025-07-14 08:09:00,63.121.146.90,OrgA,AS22704,ALLOW,HTTPS
58816b0c-d255-434c-9b3d-1d168e0cf85e,user_77,b4957d61-fdbe-4120-bd98-9472c4e1a9f4,2025-07-14 08:10:00,96.169.137.209,OrgB,AS24333,ALLOW,DNS
d9925454-f068-4d5b-8228-0f828a860ae2,user_78,3684ba51-2f81-480e-88b7-f559f2eab613,2025-07-14 14:33:56,125.247.11.135,OrgB,AS27356,ALLOW,HTTP
07391cb8-a30e-47cb-b17e-a67f42723c04,user_78,3684ba51-2f81-480e-88b7-f559f2eab613,2025-07-14 14:36:56,94.115.204.87,OrgC,AS63282,ALLOW,HTTPS
22dd31b8-586b-4b26-ac61-2c0b855c0313,user_78,3684ba51-2f81-480e-88b7-f559f2eab613,2025-07-14 14:39:56,110.244.107.120,OrgB,AS56568,ALLOW,HTTPS
30f19b8e-49c0-45af-97f1-f13ae5743264,user_78,3684ba51-2f81-480e-88b7-f559f2eab613,2025-07-14 16:59:10,209.224.127.183,MaliciousOrg,AS99999,DENY,WHOIS
d2b3ab1a-a015-49e7-83f4-96f85cd91633,user_78,03144121-af79-4bf7-b6ea-dfda4a6141af,2025-07-14 15:58:11,78.138.215.102,OrgB,AS16144,ALLOW,HTTPS
8119aace-ee4e-4002-9d2e-52cf5f811e1e,user_78,03144121-af79-4bf7-b6ea-dfda4a6141af,2025-07-14 16:02:11,97.194.163.225,OrgB,AS51069,ALLOW,DNS
bc2d8e6f-828b-44b1-8e0e-8fa93c605c0f,user_78,03144121-af79-4bf7-b6ea-dfda4a6141af,2025-07-14 16:06:11,105.63.101.7,OrgD,AS39954,ALLOW,FTP
d4ea6bfe-caa2-448d-8aa2-9ff617498369,user_78,03144121-af79-4bf7-b6ea-dfda4a6141af,2025-07-14 09:47:21,69.240.6.223,MaliciousOrg,AS99999,DENY,WHOIS
7ca3ea80-de84-4e9b-b2a7-d62e72acf698,user_78,b9c9bad0-d91c-4a4c-af18-7d3d13275696,2025-07-14 13:06:37,97.67.69.113,OrgA,AS21598,ALLOW,HTTP
a12faffb-c971-44bd-82d2-84c6e29b57aa,user_78,b9c9bad0-d91c-4a4c-af18-7d3d13275696,2025-07-14 15:01:15,38.50.1.191,MaliciousOrg,AS99999,DENY,WHOIS
0947f7c4-2fa3-4d03-af39-4551ad3c1919,user_78,b9c9bad0-d91c-4a4c-af18-7d3d13275696,2025-07-14 13:12:37,193.101.134.85,OrgC,AS82820,ALLOW,FTP
41070b99-b525-41e5-aa7c-f86f132c116a,user_78,b9c9bad0-d91c-4a4c-af18-7d3d13275696,2025-07-14 13:15:37,81.119.223.252,OrgB,AS44754,ALLOW,HTTPS
19ea4f76-cb10-49b4-9145-da595fecdb98,user_78,ee9c0ad1-72a0-4d1e-95b5-e96f00add0c7,2025-07-14 18:28:03,129.75.162.148,OrgA,AS87506,ALLOW,HTTP
4d4159c8-ead5-4aa1-947e-b035768537e2,user_78,ee9c0ad1-72a0-4d1e-95b5-e96f00add0c7,2025-07-14 18:31:03,160.130.214.168,OrgC,AS92031,ALLOW,FTP
3d062702-acbd-44cc-b307-3f871a304f4a,user_78,ee9c0ad1-72a0-4d1e-95b5-e96f00add0c7,2025-07-14 22:32:30,164.9.230.231,MaliciousOrg,AS99999,DENY,WHOIS
0c1006e9-04cc-4abb-9cb6-5267c11ff65a,user_78,ee9c0ad1-72a0-4d1e-95b5-e96f00add0c7,2025-07-14 18:31:03,132.109.84.111,OrgD,AS90093,DENY,SMTP
57422888-2aee-4301-acb2-93f000418316,user_78,8a3196a7-0630-4037-869b-154979ab95eb,2025-07-14 13:14:16,124.162.166.252,OrgB,AS94437,ALLOW,HTTP
f7e6ea91-7d8d-4b7b-a610-74b198cd0514,user_78,8a3196a7-0630-4037-869b-154979ab95eb,2025-07-14 13:18:16,207.100.236.66,OrgD,AS78221,ALLOW,HTTP
19dd4709-226a-4b52-8c6e-d592bbe70486,user_78,8a3196a7-0630-4037-869b-154979ab95eb,2025-07-14 15:37:31,29.255.187.19,MaliciousOrg,AS99999,DENY,WHOIS
fba23ddd-b69a-4ac0-a5b2-ac127ed225b0,user_78,8a3196a7-0630-4037-869b-154979ab95eb,2025-07-14 13:26:16,152.11.158.238,OrgA,AS16849,ALLOW,SMTP
7e8fa0de-4016-4997-a836-831698cdaf6d,user_78,0270ec54-9bb2-4b89-b2d0-4100f26c62b0,2025-07-14 09:49:50,214.62.118.180,OrgB,AS28702,ALLOW,HTTP
413db65a-8429-4907-8e40-b70a561f2f2f,user_78,0270ec54-9bb2-4b89-b2d0-4100f26c62b0,2025-07-14 09:52:50,148.135.193.180,OrgB,AS82085,ALLOW,HTTPS
2c50f9fc-8d1c-4793-beff-0aa928e11da4,user_78,0270ec54-9bb2-4b89-b2d0-4100f26c62b0,2025-07-14 09:51:50,61.194.27.206,OrgB,AS48150,ALLOW,HTTPS
c2761d1b-7555-48be-afeb-9d35d03177e4,user_78,0270ec54-9bb2-4b89-b2d0-4100f26c62b0,2025-07-14 16:39:46,35.197.5.128,MaliciousOrg,AS99999,DENY,WHOIS
f38ee201-2ef4-490e-8e9c-bd102c9694f2,user_79,20ab7396-4d09-49ad-8a35-fa05d289e813,2025-07-14 09:51:27,165.169.11.137,OrgC,AS75795,ALLOW,HTTPS
5c39edf1-4470-4938-a098-bf1c73f91734,user_79,20ab7396-4d09-49ad-8a35-fa05d289e813,2025-07-14 01:39:30,49.64.64.13,MaliciousOrg,AS99999,DENY,WHOIS
d7e2c726-dcb1-45c8-b032-5a41a87e1789,user_79,20ab7396-4d09-49ad-8a35-fa05d289e813,2025-07-14 09:59:27,138.190.36.232,OrgC,AS86730,ALLOW,CustomApp
4753cd91-034d-40b8-87ca-66ad9737a52b,user_79,20ab7396-4d09-49ad-8a35-fa05d289e813,2025-07-14 10:03:27,14.165.81.47,OrgA,AS58834,ALLOW,FTP
2a8df521-2bef-4699-a574-b6d27ce91248,user_79,98ae9f6f-b048-42d9-b204-2f76a5c77534,2025-07-14 08:48:49,200.200.234.175,OrgA,AS70405,ALLOW,HTTPS
d8d73f0d-68a1-47e2-88b0-5c449fd5de33,user_79,98ae9f6f-b048-42d9-b204-2f76a5c77534,2025-07-14 16:41:13,13.92.159.96,MaliciousOrg,AS99999,DENY,WHOIS
7e2db3fb-8a4e-483f-aca3-72771fb73dfc,user_79,98ae9f6f-b048-42d9-b204-2f76a5c77534,2025-07-14 08:52:49,184.81.8.208,OrgA,AS60563,ALLOW,HTTP
2a648aef-a63b-413d-bd39-52ca03014f55,user_79,98ae9f6f-b048-42d9-b204-2f76a5c77534,2025-07-14 09:00:49,148.18.221.146,OrgC,AS74984,ALLOW,DNS
06169c3d-c9e9-418e-ab38-b7550d3948a4,user_79,8b43695e-f843-48aa-9b3d-27432d24c119,2025-07-14 15:25:42,117.231.187.62,OrgC,AS97541,ALLOW,FTP
92729fca-3a2a-4687-acca-385d4b8b825a,user_79,8b43695e-f843-48aa-9b3d-27432d24c119,2025-07-14 15:27:42,42.195.147.21,OrgC,AS37359,ALLOW,DNS
2523cfee-ed8f-41cb-8bd9-8b551301c809,user_79,8b43695e-f843-48aa-9b3d-27432d24c119,2025-07-14 05:56:59,103.131.119.6,MaliciousOrg,AS99999,DENY,WHOIS
676e1a42-99a7-4234-ab9b-39433a85f870,user_79,8b43695e-f843-48aa-9b3d-27432d24c119,2025-07-14 15:31:42,75.5.192.114,OrgD,AS72740,ALLOW,HTTPS
75918c7e-0368-44ea-bd22-5962fadbcad6,user_79,d3ce95d6-e041-4d17-af1c-92cd3c56db7b,2025-07-14 10:38:12,209.164.217.101,OrgA,AS16767,ALLOW,HTTPS
a77b3022-500a-4d36-9b9e-deba220e040b,user_79,d3ce95d6-e041-4d17-af1c-92cd3c56db7b,2025-07-14 17:58:41,138.49.12.208,MaliciousOrg,AS99999,DENY,WHOIS
83dbcdd0-f8aa-491f-b8f4-dd0519616c86,user_79,d3ce95d6-e041-4d17-af1c-92cd3c56db7b,2025-07-14 10:42:12,60.236.0.63,OrgB,AS99181,ALLOW,DNS
31718fee-304f-4a1f-951e-a40af1f32bea,user_79,d3ce95d6-e041-4d17-af1c-92cd3c56db7b,2025-07-14 10:41:12,172.21.54.27,OrgA,AS18034,ALLOW,CustomApp
4a987607-5781-4a54-abbf-1163b2ec5517,user_79,5b521699-2099-4735-87eb-38d48c766cae,2025-07-14 18:13:45,158.233.109.67,MaliciousOrg,AS99999,DENY,WHOIS
ccc2e9f3-65b5-48b4-8111-605e2d195942,user_79,5b521699-2099-4735-87eb-38d48c766cae,2025-07-14 11:42:36,117.77.74.109,OrgC,AS88216,ALLOW,FTP
26d9e0c8-c654-40f3-8d0c-a9e9acc76a35,user_79,5b521699-2099-4735-87eb-38d48c766cae,2025-07-14 11:47:36,59.69.194.246,OrgA,AS45038,ALLOW,HTTP
10bc2f7d-d992-42a7-8091-bb9169ed4c50,user_79,5b521699-2099-4735-87eb-38d48c766cae,2025-07-14 11:50:36,53.30.88.39,OrgA,AS46831,DENY,SMTP
bf5935fc-f530-4b73-9f53-e37fc39be6c8,user_79,e701a61d-347d-49af-8605-8f61abdf027f,2025-07-14 18:57:46,107.184.209.133,OrgB,AS64520,ALLOW,FTP
941ccede-4dcf-4be8-bf6b-159911c3e69b,user_79,e701a61d-347d-49af-8605-8f61abdf027f,2025-07-14 18:59:46,193.46.126.187,OrgB,AS13865,ALLOW,HTTP
74946443-7606-4b58-aa93-f4d6968d9186,user_79,e701a61d-347d-49af-8605-8f61abdf027f,2025-07-14 17:35:50,97.153.54.236,MaliciousOrg,AS99999,DENY,WHOIS
8ab4569a-e770-4e4f-a0e5-7e4dbb951459,user_79,e701a61d-347d-49af-8605-8f61abdf027f,2025-07-14 19:06:46,189.101.222.110,OrgB,AS13204,ALLOW,HTTPS
2567b2da-e082-4452-9a44-ebedcedf381e,user_80,8a0ef260-960b-4c83-930d-bebc47506342,2025-07-14 18:50:25,77.210.164.30,OrgD,AS79942,ALLOW,DNS
1f008413-a29a-4a10-9dc8-96e226f0829b,user_80,8a0ef260-960b-4c83-930d-bebc47506342,2025-07-14 18:51:25,100.53.81.181,OrgC,AS62158,ALLOW,FTP
4a30e84d-afa8-4dba-9faf-f928e3203762,user_80,8a0ef260-960b-4c83-930d-bebc47506342,2025-07-14 16:06:36,113.137.235.65,MaliciousOrg,AS99999,DENY,WHOIS
59d2b9a5-f5d4-49e4-abbb-27e5ca0b4fa3,user_80,8a0ef260-960b-4c83-930d-bebc47506342,2025-07-14 18:56:25,38.141.218.107,OrgC,AS35726,ALLOW,HTTP
0e1e1eef-39dd-46de-9a6b-8bbf3085a70e,user_80,f459aff1-61d0-4fd4-9281-cab755a6dcae,2025-07-14 02:40:45,99.133.2.130,MaliciousOrg,AS99999,DENY,WHOIS
e3c9b940-d933-4838-a39c-aa63cb94d3f5,user_80,f459aff1-61d0-4fd4-9281-cab755a6dcae,2025-07-14 12:08:54,79.219.34.163,OrgC,AS23966,ALLOW,FTP
71eba6ee-8aa1-404b-aeda-b8a45bd81f0e,user_80,f459aff1-61d0-4fd4-9281-cab755a6dcae,2025-07-14 12:12:54,116.206.26.204,OrgA,AS23151,ALLOW,HTTP
11eaf10c-0937-4877-b7c7-25c101d81277,user_80,f459aff1-61d0-4fd4-9281-cab755a6dcae,2025-07-14 12:09:54,214.71.131.110,OrgC,AS70923,ALLOW,HTTPS
e91d1458-c601-4f12-ad89-da443180d7b6,user_80,d7061724-f17f-423d-b808-87341b2106aa,2025-07-14 15:26:07,42.91.120.11,OrgD,AS69895,DENY,SSH
62139627-ab69-4679-9f8f-195145b3c4d0,user_80,d7061724-f17f-423d-b808-87341b2106aa,2025-07-14 15:29:07,39.186.20.77,OrgC,AS54367,ALLOW,HTTP
f4d3fc73-a992-442b-a8ad-ce762b4d1205,user_80,d7061724-f17f-423d-b808-87341b2106aa,2025-07-14 15:32:07,125.179.53.133,OrgA,AS14770,ALLOW,HTTP
35d86525-5890-4f75-9e9b-5eaf8522c55e,user_80,d7061724-f17f-423d-b808-87341b2106aa,2025-07-14 09:39:25,39.239.38.110,MaliciousOrg,AS99999,DENY,WHOIS
f19b0ef9-ec4f-4012-a466-886840d123b6,user_80,b5b7e35c-8453-4128-a10c-d1551673c231,2025-07-14 15:54:32,97.162.160.238,OrgD,AS50596,ALLOW,SSH
b3d45e08-4c55-4921-b4c2-adcbcff12ea7,user_80,b5b7e35c-8453-4128-a10c-d1551673c231,2025-07-14 15:56:32,218.180.109.178,OrgD,AS68722,ALLOW,HTTPS
a4478bb2-1e73-4f97-b441-6f62bfc9b23e,user_80,b5b7e35c-8453-4128-a10c-d1551673c231,2025-07-14 15:58:32,215.242.167.175,OrgA,AS96548,ALLOW,HTTP
2d542851-f47f-4b74-a0e7-c66157093ab2,user_80,b5b7e35c-8453-4128-a10c-d1551673c231,2025-07-14 13:10:03,34.44.67.15,MaliciousOrg,AS99999,DENY,WHOIS
05e888b9-807c-44ad-8e7f-9133c4d7518d,user_80,0e1cfa80-9b25-4994-a34f-8e1acbe8da06,2025-07-14 11:31:12,98.111.164.194,OrgC,AS36176,ALLOW,HTTP
24364994-f309-4f47-b8c2-01c28554833d,user_80,0e1cfa80-9b25-4994-a34f-8e1acbe8da06,2025-07-14 00:32:52,21.233.158.209,MaliciousOrg,AS99999,DENY,WHOIS
596df8b2-3485-4502-ba87-466f1adc2dd4,user_80,0e1cfa80-9b25-4994-a34f-8e1acbe8da06,2025-07-14 11:37:12,174.147.144.239,OrgA,AS41196,ALLOW,HTTP
3e555820-43bc-420c-9987-cdf14d763db4,user_80,0e1cfa80-9b25-4994-a34f-8e1acbe8da06,2025-07-14 11:37:12,27.12.11.203,OrgA,AS48577,ALLOW,HTTP
8c87aa98-f4e8-4937-ae36-09ed9d278744,user_80,f7094619-a90f-484a-b31f-bfcef35edee7,2025-07-14 12:30:53,205.148.22.135,MaliciousOrg,AS99999,DENY,WHOIS
0efca72d-1a26-436c-ae4b-9a532b63fe33,user_80,f7094619-a90f-484a-b31f-bfcef35edee7,2025-07-14 11:17:08,214.181.83.254,OrgC,AS67354,ALLOW,HTTPS
280435fa-be12-442e-8467-bf2a88ae9c29,user_80,f7094619-a90f-484a-b31f-bfcef35edee7,2025-07-14 11:17:08,88.165.149.222,OrgB,AS29055,ALLOW,CustomApp
ff0a3895-7b18-413c-b1ec-ec264612e65d,user_80,f7094619-a90f-484a-b31f-bfcef35edee7,2025-07-14 11:27:08,144.102.2.28,OrgA,AS26954,ALLOW,HTTPS
b1b55b83-5a15-43ff-96c1-8c9e34455f71,user_81,cf318afe-e01b-4500-9bfe-5ec99e2374e5,2025-07-14 18:22:47,94.52.74.179,MaliciousOrg,AS99999,DENY,WHOIS
